60806;Turning Hand Clockwise
99654;Thumb Down
83946;Swiping Left
80856;Turning Hand Clockwise
138051;Stop Sign
81901;Thumb Up
14529;Turning Hand Clockwise
5589;Swiping Left
93169;Turning Hand Counterclockwise
43555;Stop Sign
147060;Swiping Right
54259;No gesture
98732;Thumb Down
95419;Thumb Up
45691;Turning Hand Counterclockwise
136093;Swiping Left
12058;Swiping Left
127253;Swiping Right
67239;Shaking Hand
97916;No gesture
48098;Turning Hand Clockwise
11769;Thumb Down
56293;Shaking Hand
94141;Swiping Right
64768;Stop Sign
6931;Shaking Hand
93641;Turning Hand Counterclockwise
135386;Thumb Down
2259;No gesture
64654;Shaking Hand
8398;No gesture
4475;Thumb Up
47047;Thumb Down
31916;Shaking Hand
56219;Thumb Up
84032;Turning Hand Clockwise
1635;Swiping Right
141775;Stop Sign
138155;No gesture
89280;No gesture
38510;Stop Sign
102499;Stop Sign
36887;Swiping Right
129480;Stop Sign
142858;Swiping Left
91369;Thumb Down
128208;Shaking Hand
138383;Turning Hand Clockwise
132616;Thumb Up
18460;Stop Sign
14133;Thumb Down
58009;Shaking Hand
13678;Thumb Down
54517;Swiping Left
42899;Turning Hand Clockwise
140067;No gesture
18780;Turning Hand Counterclockwise
75933;Thumb Up
6858;No gesture
7792;Swiping Right
127685;Shaking Hand
33989;Swiping Left
2015;Thumb Up
125897;Swiping Right
8864;Stop Sign
18995;Turning Hand Clockwise
89317;Thumb Up
86413;Thumb Down
147313;Swiping Left
104351;Swiping Right
50575;Turning Hand Clockwise
100144;Swiping Right
98238;Stop Sign
140383;Swiping Left
66360;Thumb Up
13953;Turning Hand Counterclockwise
137332;Swiping Right
142005;Turning Hand Counterclockwise
34390;Thumb Up
81444;Swiping Right
103409;Stop Sign
57038;Thumb Down
128886;Turning Hand Clockwise
8748;Shaking Hand
4508;No gesture
58580;Turning Hand Counterclockwise
127290;No gesture
80791;Swiping Right
85896;Swiping Left
71362;Thumb Down
32732;Shaking Hand
79749;Turning Hand Clockwise
136699;Turning Hand Counterclockwise
142851;Thumb Down
94288;Swiping Left
121315;Thumb Up
46933;Swiping Right
56083;Thumb Down
20926;Turning Hand Counterclockwise
33360;No gesture
98940;Thumb Up
4255;Swiping Left
143531;Thumb Down
18888;Stop Sign
130123;Stop Sign
89462;Turning Hand Clockwise
26832;Shaking Hand
91023;Swiping Right
30661;Shaking Hand
90823;Stop Sign
104398;Turning Hand Counterclockwise
111737;Stop Sign
109682;No gesture
91183;Turning Hand Counterclockwise
12900;Turning Hand Clockwise
81853;Turning Hand Clockwise
14024;No gesture
87394;No gesture
103648;No gesture
147647;Swiping Right
98075;Thumb Down
90779;Thumb Up
43280;No gesture
23237;Thumb Up
116109;Thumb Down
13608;No gesture
55934;Swiping Right
85893;Swiping Right
6557;No gesture
87202;Swiping Right
68325;Thumb Up
434;Thumb Down
121922;Swiping Left
21441;Turning Hand Clockwise
50713;Swiping Right
60290;Shaking Hand
114278;Thumb Up
6965;No gesture
41578;Thumb Up
103662;Stop Sign
140174;Turning Hand Counterclockwise
25435;No gesture
105138;No gesture
72060;Thumb Down
69186;Turning Hand Clockwise
100899;No gesture
15042;Stop Sign
104047;Turning Hand Clockwise
1328;Turning Hand Clockwise
59419;Turning Hand Clockwise
30342;Swiping Right
134480;Swiping Right
13716;Shaking Hand
117357;Thumb Down
135676;Thumb Down
74961;Swiping Right
147639;Thumb Up
52417;No gesture
39840;Swiping Left
14986;Swiping Right
62392;Stop Sign
60602;Shaking Hand
75734;Swiping Right
12260;Thumb Up
129055;Thumb Up
110284;Swiping Left
109114;Swiping Left
119488;Swiping Right
85071;Thumb Down
117026;Swiping Left
41588;Turning Hand Counterclockwise
111551;Thumb Up
104259;No gesture
143617;Thumb Down
35361;Shaking Hand
110190;Turning Hand Counterclockwise
54732;Thumb Down
50503;Swiping Left
127477;Shaking Hand
17896;Thumb Up
120788;Turning Hand Clockwise
84634;Swiping Right
73527;Swiping Left
99753;Thumb Up
130366;Thumb Up
115200;Swiping Left
12788;Turning Hand Counterclockwise
113765;Turning Hand Counterclockwise
93601;Thumb Up
9872;Swiping Right
29798;Swiping Left
11207;Turning Hand Counterclockwise
91257;Shaking Hand
91081;No gesture
49664;Swiping Right
33667;Turning Hand Counterclockwise
143941;Thumb Up
104729;No gesture
114240;Shaking Hand
15308;Swiping Left
26367;Turning Hand Counterclockwise
81392;No gesture
22344;Swiping Right
71231;Swiping Right
6291;Thumb Down
55694;Swiping Right
32145;Thumb Down
75097;Thumb Up
142194;Shaking Hand
63068;Swiping Right
45890;Stop Sign
126276;Thumb Up
6113;Swiping Right
20539;Stop Sign
92288;Turning Hand Counterclockwise
147105;Stop Sign
20869;Shaking Hand
34526;No gesture
68044;Shaking Hand
135526;Turning Hand Clockwise
69020;No gesture
76319;Turning Hand Counterclockwise
107128;Swiping Left
36838;Shaking Hand
111534;Stop Sign
13496;Thumb Down
70839;Thumb Up
35825;Turning Hand Counterclockwise
72115;Shaking Hand
92181;Stop Sign
23018;Turning Hand Clockwise
30005;Swiping Right
17842;Stop Sign
79437;Thumb Up
6332;Swiping Left
29196;Swiping Left
43583;Turning Hand Clockwise
21276;Swiping Right
100432;Shaking Hand
15878;No gesture
36784;Thumb Up
17071;Thumb Down
35068;Thumb Down
105064;Turning Hand Counterclockwise
117593;Thumb Up
116150;Swiping Left
46315;Turning Hand Counterclockwise
114515;Thumb Down
46011;No gesture
25463;Turning Hand Counterclockwise
124861;Thumb Down
77332;No gesture
137030;Swiping Right
1820;Thumb Up
132265;Swiping Right
70947;Turning Hand Clockwise
61231;Stop Sign
58409;Turning Hand Clockwise
22006;Turning Hand Clockwise
60776;Turning Hand Clockwise
120137;Thumb Up
68230;No gesture
73382;Thumb Up
44475;Swiping Right
56752;Turning Hand Counterclockwise
28143;Shaking Hand
116853;Turning Hand Counterclockwise
33291;Swiping Right
100011;Thumb Up
8773;Thumb Up
54678;Swiping Right
84185;Turning Hand Clockwise
5532;Turning Hand Counterclockwise
22736;Shaking Hand
52157;Thumb Up
27132;No gesture
83227;Turning Hand Counterclockwise
126505;No gesture
72132;Stop Sign
110537;Turning Hand Clockwise
95666;Swiping Right
85973;Swiping Right
15312;Swiping Left
126976;Turning Hand Clockwise
112937;Swiping Left
147983;Shaking Hand
95175;Shaking Hand
83800;Swiping Left
28061;Turning Hand Clockwise
63370;Turning Hand Counterclockwise
30192;Thumb Up
61760;Swiping Left
575;Turning Hand Counterclockwise
14139;No gesture
74210;Shaking Hand
56024;Swiping Right
106309;Stop Sign
70114;Stop Sign
45601;Shaking Hand
87465;Swiping Right
48294;Thumb Down
87961;Thumb Down
124805;Thumb Down
3587;Thumb Down
127402;No gesture
123397;Thumb Up
101680;No gesture
60336;Thumb Down
67182;Turning Hand Clockwise
49655;Thumb Down
57224;Swiping Left
25888;Turning Hand Clockwise
14480;Thumb Down
114329;Thumb Up
2660;Swiping Left
21134;Stop Sign
43620;Swiping Left
111056;Turning Hand Counterclockwise
12607;No gesture
143544;Turning Hand Counterclockwise
19450;Stop Sign
134992;Turning Hand Counterclockwise
33811;Swiping Right
6006;Thumb Down
65221;No gesture
60959;No gesture
43983;Turning Hand Counterclockwise
47487;No gesture
74264;Swiping Left
112168;Turning Hand Clockwise
37407;Thumb Up
82457;Swiping Left
64497;Swiping Left
117428;Swiping Right
143368;Swiping Left
2163;Swiping Right
22329;Swiping Right
39617;Turning Hand Clockwise
137144;Shaking Hand
142191;No gesture
4769;Swiping Right
44290;Shaking Hand
118076;Turning Hand Counterclockwise
8387;Shaking Hand
92076;Stop Sign
103541;Turning Hand Clockwise
15324;Stop Sign
3988;No gesture
127787;Swiping Left
31480;Thumb Up
69286;No gesture
111020;Shaking Hand
135493;Thumb Down
13671;Thumb Down
111606;Stop Sign
133833;No gesture
48489;Swiping Left
123659;Stop Sign
50180;Swiping Right
82278;Thumb Up
1884;No gesture
96723;Swiping Left
83708;Stop Sign
121508;Stop Sign
84407;Stop Sign
5940;Swiping Left
46608;Turning Hand Clockwise
127631;No gesture
128710;Stop Sign
104500;Turning Hand Clockwise
128486;Stop Sign
131880;Stop Sign
40197;Stop Sign
94034;Shaking Hand
21226;Shaking Hand
650;Turning Hand Clockwise
109147;Turning Hand Counterclockwise
128553;No gesture
144873;Stop Sign
61453;Stop Sign
27390;Swiping Left
115033;Thumb Down
20841;Swiping Left
45857;Shaking Hand
142099;Thumb Down
86928;Stop Sign
70920;Shaking Hand
100797;Stop Sign
58172;Turning Hand Counterclockwise
78869;Swiping Right
87330;No gesture
111911;Swiping Right
10810;Thumb Up
31146;No gesture
19537;Shaking Hand
75429;Thumb Up
26971;Stop Sign
26427;Swiping Right
109616;Thumb Up
61607;Swiping Left
80974;Thumb Down
8;Turning Hand Counterclockwise
87170;Swiping Left
34928;Turning Hand Counterclockwise
29957;Thumb Up
108250;Turning Hand Counterclockwise
146000;Shaking Hand
40732;No gesture
129017;Stop Sign
34452;Thumb Up
134562;Swiping Right
127252;Swiping Left
51708;Thumb Down
21167;Swiping Right
67586;Stop Sign
46084;No gesture
42275;Swiping Right
87164;Turning Hand Clockwise
101631;Swiping Left
28552;Thumb Up
27502;Thumb Up
38881;Swiping Right
11087;Thumb Up
105485;Shaking Hand
91500;Swiping Right
69314;Thumb Down
143009;No gesture
109251;Shaking Hand
60408;Stop Sign
63147;No gesture
67094;Shaking Hand
43728;Shaking Hand
10760;Swiping Left
21524;Turning Hand Counterclockwise
135712;Thumb Up
138657;Thumb Up
137687;Swiping Left
129333;Thumb Down
105988;Thumb Up
29684;Thumb Up
70427;Stop Sign
37802;Swiping Left
81876;Thumb Down
32759;Thumb Up
7329;Stop Sign
129477;Stop Sign
133411;Thumb Up
80515;Swiping Right
124517;No gesture
33577;Shaking Hand
104283;Turning Hand Clockwise
121517;No gesture
22915;Swiping Left
137522;Thumb Up
110962;Swiping Right
41752;Thumb Up
69176;Thumb Down
50521;Swiping Left
124132;Thumb Up
136111;Swiping Left
99745;No gesture
47156;Turning Hand Counterclockwise
85666;Thumb Down
41142;Thumb Up
132600;Stop Sign
38636;Turning Hand Clockwise
81460;Turning Hand Counterclockwise
94476;Stop Sign
19005;Swiping Left
140634;Turning Hand Counterclockwise
17484;Swiping Right
6968;Thumb Down
31170;Swiping Right
28778;Stop Sign
125798;Turning Hand Counterclockwise
114314;Thumb Up
105900;No gesture
44274;Swiping Right
93660;Turning Hand Counterclockwise
14663;Thumb Up
62308;Swiping Left
76541;Stop Sign
129663;Thumb Up
138202;Shaking Hand
38766;No gesture
78494;No gesture
25956;Stop Sign
99053;Thumb Down
13141;Swiping Left
60097;Swiping Right
32248;Thumb Down
32972;No gesture
27361;Turning Hand Counterclockwise
51398;Turning Hand Counterclockwise
43601;Thumb Up
56112;Shaking Hand
24059;Shaking Hand
81977;Shaking Hand
86021;Turning Hand Clockwise
102405;Thumb Up
1024;Swiping Right
50220;Swiping Left
62364;Swiping Left
114605;Shaking Hand
139607;Swiping Left
14151;Swiping Right
147373;Swiping Right
59380;Swiping Right
133938;Stop Sign
30600;Shaking Hand
30791;No gesture
91943;Shaking Hand
13124;Thumb Up
16639;Thumb Down
3247;Swiping Left
80728;Thumb Down
96690;No gesture
105575;Swiping Right
19715;Shaking Hand
39163;Swiping Left
30997;Turning Hand Counterclockwise
62901;Turning Hand Counterclockwise
3398;Swiping Right
22707;Swiping Right
36770;Thumb Up
115279;Shaking Hand
71656;Swiping Left
130417;Thumb Down
119346;Swiping Right
59899;Stop Sign
33827;Turning Hand Clockwise
74412;No gesture
119896;Shaking Hand
7638;Swiping Left
127332;Turning Hand Counterclockwise
52199;Turning Hand Clockwise
134154;Thumb Down
1037;Swiping Left
109272;Swiping Right
57325;Swiping Right
73259;Swiping Left
128469;Swiping Left
114388;Swiping Left
77986;Swiping Left
67372;Shaking Hand
54608;Swiping Right
2850;No gesture
109044;Turning Hand Counterclockwise
31047;No gesture
42135;Swiping Left
77653;Swiping Right
97312;Shaking Hand
112636;No gesture
56422;Shaking Hand
54439;Thumb Down
100262;No gesture
145465;Thumb Up
47051;Thumb Up
147941;Turning Hand Counterclockwise
31041;Swiping Left
25244;Thumb Down
1275;Thumb Down
90885;Turning Hand Counterclockwise
92001;Turning Hand Counterclockwise
72982;Swiping Left
52420;Swiping Left
83696;Thumb Up
16130;Thumb Down
113272;Turning Hand Clockwise
78399;Thumb Down
72553;Stop Sign
91024;No gesture
51083;Thumb Down
14422;Stop Sign
95048;Stop Sign
128392;Swiping Left
136693;No gesture
55021;No gesture
72422;Thumb Up
25839;No gesture
43658;No gesture
5836;No gesture
111222;Thumb Down
5627;Turning Hand Counterclockwise
120236;Shaking Hand
111990;Turning Hand Clockwise
120240;Turning Hand Clockwise
85562;Turning Hand Clockwise
79296;Stop Sign
3429;Shaking Hand
142420;Thumb Down
141693;Thumb Down
28065;Swiping Right
89937;Turning Hand Counterclockwise
44575;Shaking Hand
133272;Turning Hand Clockwise
41763;Stop Sign
81265;Swiping Left
59702;Thumb Up
57431;No gesture
87029;Shaking Hand
85655;Shaking Hand
14618;Swiping Left
144969;Thumb Up
52705;Swiping Left
117529;Swiping Right
124763;Swiping Left
103793;Shaking Hand
65685;No gesture
89562;No gesture
98363;Turning Hand Clockwise
63145;Thumb Down
4931;Turning Hand Counterclockwise
54577;No gesture
32427;Shaking Hand
77980;Thumb Down
48889;Thumb Up
131569;Thumb Up
38996;Swiping Left
130339;Swiping Right
6409;No gesture
94899;Stop Sign
89483;Stop Sign
41096;Thumb Up
2681;Shaking Hand
38087;Stop Sign
130397;Shaking Hand
61730;Turning Hand Counterclockwise
76979;Swiping Right
115890;Thumb Up
14885;Swiping Left
9129;Swiping Right
8584;Thumb Up
117457;Thumb Down
6653;Thumb Up
61243;Swiping Left
147031;Swiping Right
717;Turning Hand Clockwise
70264;Thumb Up
137220;Stop Sign
61998;Turning Hand Counterclockwise
62317;Stop Sign
135134;Swiping Right
145667;No gesture
53422;Swiping Left
39427;Thumb Up
32071;No gesture
141220;Turning Hand Clockwise
44619;Stop Sign
62919;Shaking Hand
51092;Stop Sign
19896;No gesture
145565;No gesture
124901;Shaking Hand
22737;Thumb Down
16172;Stop Sign
99633;Swiping Left
52054;Thumb Down
3681;Thumb Down
67815;Turning Hand Clockwise
95441;Swiping Left
33690;Shaking Hand
104323;Swiping Left
38857;Swiping Right
90033;Thumb Down
147251;No gesture
87801;Shaking Hand
70910;Turning Hand Counterclockwise
116665;Stop Sign
39989;Turning Hand Clockwise
81370;Turning Hand Counterclockwise
49174;Swiping Right
107588;Turning Hand Counterclockwise
79284;Stop Sign
21718;Swiping Right
107190;Turning Hand Counterclockwise
98245;Thumb Down
4197;Turning Hand Counterclockwise
10915;Thumb Up
61267;Shaking Hand
18154;Shaking Hand
65551;Turning Hand Clockwise
112798;Thumb Down
36401;Thumb Up
37175;No gesture
139964;Thumb Down
36456;Thumb Up
77916;Shaking Hand
17661;Swiping Right
142003;Swiping Left
112316;Thumb Up
79264;Thumb Up
29122;Shaking Hand
64476;Stop Sign
126466;Turning Hand Counterclockwise
65031;Shaking Hand
21716;Shaking Hand
119164;Swiping Right
105497;Thumb Up
88016;No gesture
8728;Stop Sign
132712;Swiping Left
135257;Swiping Left
85269;Turning Hand Clockwise
50240;Shaking Hand
1940;No gesture
102162;Thumb Down
120565;Turning Hand Counterclockwise
137571;Shaking Hand
73013;Turning Hand Counterclockwise
26055;Thumb Down
13464;Thumb Up
5426;No gesture
74234;Thumb Down
41015;Swiping Left
134459;Shaking Hand
30637;Swiping Left
10369;Thumb Down
83742;Turning Hand Clockwise
138892;Turning Hand Clockwise
21709;Shaking Hand
145105;Swiping Right
128689;Thumb Down
4737;No gesture
17838;Turning Hand Clockwise
7309;Shaking Hand
661;Thumb Down
53365;Swiping Right
92037;Swiping Left
44920;Shaking Hand
63292;Stop Sign
147183;Turning Hand Clockwise
95546;No gesture
69625;Swiping Right
116197;Stop Sign
15277;Shaking Hand
101972;Thumb Up
20584;Thumb Up
17502;No gesture
53883;Shaking Hand
17695;Thumb Up
138520;No gesture
64597;Turning Hand Counterclockwise
123270;Swiping Left
95890;Swiping Left
132939;Stop Sign
81538;Swiping Left
59065;Swiping Right
135263;Swiping Right
73881;Turning Hand Counterclockwise
90385;Turning Hand Counterclockwise
96039;Stop Sign
33436;Swiping Left
129746;Stop Sign
62565;Thumb Down
137459;No gesture
607;Swiping Right
134189;Shaking Hand
81855;Shaking Hand
14059;Thumb Up
94982;Shaking Hand
77144;No gesture
65303;Thumb Up
30277;Thumb Up
9980;Stop Sign
118202;Turning Hand Clockwise
65814;No gesture
51434;Thumb Down
71274;Shaking Hand
88894;Thumb Up
77151;Swiping Left
80334;Swiping Right
133296;Turning Hand Clockwise
141028;Stop Sign
119610;Stop Sign
79965;Turning Hand Clockwise
115365;Turning Hand Clockwise
138759;Swiping Left
113432;No gesture
1868;Shaking Hand
115926;Thumb Up
46813;Shaking Hand
9291;Thumb Down
141624;Shaking Hand
93811;No gesture
123953;Thumb Up
68730;Shaking Hand
31588;Turning Hand Counterclockwise
129330;Thumb Up
73285;Stop Sign
128490;Stop Sign
105891;Swiping Right
90007;Shaking Hand
128438;Turning Hand Counterclockwise
65363;Shaking Hand
123878;No gesture
93389;Swiping Right
144166;Turning Hand Clockwise
98924;Stop Sign
126386;Thumb Up
58761;Turning Hand Counterclockwise
43151;Thumb Up
148061;Swiping Right
38118;Swiping Right
91493;Turning Hand Counterclockwise
43596;Shaking Hand
2451;Thumb Up
9762;Thumb Up
129786;Thumb Up
107198;Shaking Hand
112235;Thumb Down
4598;Thumb Down
62691;Turning Hand Counterclockwise
132472;Stop Sign
68564;Turning Hand Clockwise
13089;Turning Hand Counterclockwise
40724;Stop Sign
114021;Thumb Down
126611;Stop Sign
141654;Thumb Down
139969;Thumb Down
69763;Turning Hand Clockwise
129239;No gesture
48890;Shaking Hand
129827;Stop Sign
127796;Swiping Right
94444;No gesture
68240;Swiping Left
49682;Shaking Hand
72197;Thumb Up
107597;Thumb Down
91595;No gesture
90284;Shaking Hand
10107;No gesture
131698;Swiping Left
52067;Thumb Down
69125;Thumb Up
98860;Shaking Hand
8290;No gesture
26264;Swiping Right
128519;Swiping Left
94421;Shaking Hand
14586;Swiping Left
40786;No gesture
101625;Swiping Right
90166;Swiping Right
77957;Thumb Down
42215;Shaking Hand
130999;Swiping Right
49879;Thumb Down
38937;No gesture
137479;Swiping Right
113566;Thumb Down
146302;Turning Hand Clockwise
52229;Thumb Up
46150;Swiping Left
8939;Thumb Up
108067;No gesture
49780;Turning Hand Clockwise
96215;Thumb Up
130159;Thumb Up
29702;Thumb Down
8225;Turning Hand Counterclockwise
72406;Swiping Left
92828;Swiping Right
110349;Turning Hand Counterclockwise
33704;Thumb Down
93864;Stop Sign
54421;Thumb Up
125712;Turning Hand Clockwise
68854;Thumb Up
33906;Thumb Up
65676;Stop Sign
104966;Thumb Up
46282;Shaking Hand
106421;Shaking Hand
59950;Swiping Left
128895;No gesture
6081;Thumb Up
141124;Swiping Left
78857;Turning Hand Counterclockwise
146167;Turning Hand Clockwise
113752;Turning Hand Counterclockwise
56127;Turning Hand Clockwise
25502;Turning Hand Counterclockwise
74297;Shaking Hand
58264;Turning Hand Clockwise
108477;Shaking Hand
68430;Thumb Up
49652;Thumb Down
33305;Shaking Hand
75402;No gesture
83617;Stop Sign
43300;Shaking Hand
54625;Swiping Right
118978;Swiping Right
147678;Thumb Down
123784;Shaking Hand
9453;Thumb Down
67678;Thumb Down
44660;Stop Sign
96552;Thumb Down
70331;Thumb Down
79483;Thumb Down
82569;No gesture
107355;Thumb Up
128571;No gesture
38693;Thumb Down
137050;Stop Sign
122484;Turning Hand Counterclockwise
8411;Turning Hand Counterclockwise
18221;Turning Hand Clockwise
96367;No gesture
130087;Shaking Hand
28218;Turning Hand Counterclockwise
64365;Shaking Hand
128288;Thumb Up
69422;Thumb Up
102409;Stop Sign
21302;Turning Hand Clockwise
